datetime,cum_rate,stk_list,return_list
2017-01-03,1.0,,0.0
2017-01-04,1.0,,0.0
2017-01-05,1.0,,0.0
2017-01-06,1.0,,0.0
2017-01-09,1.0,,0.0
2017-01-10,1.0,,0.0
2017-01-11,1.0,,0.0
2017-01-12,1.0,,0.0
2017-01-13,1.0,,0.0
2017-01-16,1.0,,0.0
2017-01-17,1.0,,0.0
2017-01-18,1.0,,0.0
2017-01-19,1.0,,0.0
2017-01-20,1.0,,0.0
2017-01-23,1.0,,0.0
2017-01-24,1.0,,0.0
2017-01-25,1.0,,0.0
2017-01-26,1.0,,0.0
2017-02-03,1.0,,0.0
2017-02-06,1.0,,0.0
2017-02-07,1.0,,0.0
2017-02-08,1.0,,0.0
2017-02-09,1.0,,0.0
2017-02-10,1.0,,0.0
2017-02-13,1.0,,0.0
2017-02-14,1.0,,0.0
2017-02-15,1.0,,0.0
2017-02-16,1.0,,0.0
2017-02-17,1.0,,0.0
2017-02-20,1.0,,0.0
2017-02-21,1.0,,0.0
2017-02-22,1.0,,0.0
2017-02-23,1.0,,0.0
2017-02-24,1.0,,0.0
2017-02-27,1.0,,0.0
2017-02-28,1.0,,0.0
2017-03-01,1.0,,0.0
2017-03-02,1.0,,0.0
2017-03-03,1.0,,0.0
2017-03-06,1.0,,0.0
2017-03-07,1.0,,0.0
2017-03-08,1.0,,0.0
2017-03-09,1.0,,0.0
2017-03-10,1.0,,0.0
2017-03-13,1.0,,0.0
2017-03-14,1.0,,0.0
2017-03-15,1.0,,0.0
2017-03-16,1.0,,0.0
2017-03-17,1.0,,0.0
2017-03-20,1.0,,0.0
2017-03-21,1.0,,0.0
2017-03-22,1.0,,0.0
2017-03-23,1.0,,0.0
2017-03-24,1.0,,0.0
2017-03-27,1.0,,0.0
2017-03-28,1.0,,0.0
2017-03-29,1.0,,0.0
2017-03-30,1.0,,0.0
2017-03-31,1.0,,0.0
2017-04-05,1.0,,0.0
2017-04-06,1.0,,0.0
2017-04-07,1.0,,0.0
2017-04-10,1.0,,0.0
2017-04-11,1.0,,0.0
2017-04-12,1.0,,0.0
2017-04-13,1.0,,0.0
2017-04-14,1.0,,0.0
2017-04-17,1.0,,0.0
2017-04-18,1.0,,0.0
2017-04-19,1.0,,0.0
2017-04-20,1.0,,0.0
2017-04-21,1.0,,0.0
2017-04-24,1.0,,0.0
2017-04-25,1.0,,0.0
2017-04-26,1.0,,0.0
2017-04-27,1.0,,0.0
2017-04-28,1.0,,0.0
2017-05-02,1.0,,0.0
2017-05-03,1.0,,0.0
2017-05-04,1.0,,0.0
2017-05-05,1.0,,0.0
2017-05-08,1.0,,0.0
2017-05-09,1.0,,0.0
2017-05-10,1.0,,0.0
2017-05-11,1.0,,0.0
2017-05-12,1.0,,0.0
2017-05-15,1.0,,0.0
2017-05-16,1.0,,0.0
2017-05-17,1.0,,0.0
2017-05-18,1.0,,0.0
2017-05-19,1.0,,0.0
2017-05-22,1.0,,0.0
2017-05-23,1.0,,0.0
2017-05-24,1.0,,0.0
2017-05-25,1.0,,0.0
2017-05-26,1.0,,0.0
2017-05-31,1.0,,0.0
2017-06-01,1.0,,0.0
2017-06-02,1.0,,0.0
2017-06-05,1.0,,0.0
2017-06-06,1.0,,0.0
2017-06-07,1.0,,0.0
2017-06-08,1.0,,0.0
2017-06-09,1.0,,0.0
2017-06-12,1.0,,0.0
2017-06-13,1.0,,0.0
2017-06-14,1.0,,0.0
2017-06-15,1.0,,0.0
2017-06-16,1.0,,0.0
2017-06-19,1.0,,0.0
2017-06-20,1.0,,0.0
2017-06-21,1.0,,0.0
2017-06-22,1.0,,0.0
2017-06-23,1.0,,0.0
2017-06-26,1.0,,0.0
2017-06-27,1.0,,0.0
2017-06-28,1.0,,0.0
2017-06-29,1.0,,0.0
2017-06-30,1.0,,0.0
2017-07-03,1.0,,0.0
2017-07-04,1.0,,0.0
2017-07-05,1.0,,0.0
2017-07-06,1.0,,0.0
2017-07-07,1.0,,0.0
2017-07-10,1.0,,0.0
2017-07-11,1.0,,0.0
2017-07-12,1.0,,0.0
2017-07-13,0.96328,603288.SH,-0.036719999999999996
2017-07-14,0.9759182336000001,603288.SH,0.01312
2017-07-17,0.9746300215316481,603288.SH,-0.00132
2017-07-18,0.9746300215316481,,0.0
2017-07-19,0.9680707614867401,603288.SH,-0.00673
2017-07-20,0.9680707614867401,,0.0
2017-07-21,0.9680707614867401,,0.0
2017-07-24,0.9680707614867401,,0.0
2017-07-25,0.9680707614867401,,0.0
2017-07-26,0.9680707614867401,,0.0
2017-07-27,0.9680707614867401,,0.0
2017-07-28,0.9680707614867401,,0.0
2017-07-31,0.9680707614867401,,0.0
2017-08-01,0.9680707614867401,,0.0
2017-08-02,0.9680707614867401,,0.0
2017-08-03,0.9680707614867401,,0.0
2017-08-04,0.9680707614867401,,0.0
2017-08-07,0.9680707614867401,,0.0
2017-08-08,0.9680707614867401,,0.0
2017-08-09,0.9680707614867401,,0.0
2017-08-10,0.9680707614867401,,0.0
2017-08-11,0.9680707614867401,,0.0
2017-08-14,0.9680707614867401,,0.0
2017-08-15,0.9680707614867401,,0.0
2017-08-16,0.9680707614867401,,0.0
2017-08-17,0.9680707614867401,,0.0
2017-08-18,0.9680707614867401,,0.0
2017-08-21,0.9680707614867401,,0.0
2017-08-22,0.9680707614867401,,0.0
2017-08-23,0.9680707614867401,,0.0
2017-08-24,0.9680707614867401,,0.0
2017-08-25,0.9680707614867401,,0.0
2017-08-28,0.9680707614867401,,0.0
2017-08-29,0.9680707614867401,,0.0
2017-08-30,0.9680707614867401,,0.0
2017-08-31,0.9680707614867401,,0.0
2017-09-01,0.9680707614867401,,0.0
2017-09-04,0.9680707614867401,,0.0
2017-09-05,0.9680707614867401,,0.0
2017-09-06,0.9680707614867401,,0.0
2017-09-07,0.9680707614867401,,0.0
2017-09-08,0.9680707614867401,,0.0
2017-09-11,0.9680707614867401,,0.0
2017-09-12,0.9680707614867401,,0.0
2017-09-13,0.9680707614867401,,0.0
2017-09-14,0.9680707614867401,,0.0
2017-09-15,0.9680707614867401,,0.0
2017-09-18,0.9680707614867401,,0.0
2017-09-19,0.9680707614867401,,0.0
2017-09-20,0.9680707614867401,,0.0
2017-09-21,0.9723593149601263,603288.SH,0.00443
2017-09-22,0.9766765903185493,603288.SH,0.00444
2017-09-25,0.9766765903185493,,0.0
2017-09-26,0.9766765903185493,,0.0
2017-09-27,0.9766765903185493,,0.0
2017-09-28,0.9766765903185493,,0.0
2017-09-29,0.9766765903185493,,0.0
2017-10-09,0.9766765903185493,,0.0
2017-10-10,0.9766765903185493,,0.0
2017-10-11,0.9766765903185493,,0.0
2017-10-12,0.9766765903185493,,0.0
2017-10-13,0.9791085150284425,603288.SH,0.00249
2017-10-16,0.9695230426663142,603288.SH,-0.00979
2017-10-17,0.9940713661066253,603288.SH,0.02532
2017-10-18,1.0158315883106992,603288.SH,0.02189
2017-10-19,1.0160347546283612,603288.SH,0.0002
2017-10-20,0.9890895129356171,603288.SH,-0.02652
2017-10-23,0.9946778686837032,603288.SH,0.00565
2017-10-24,0.9974729134947045,603288.SH,0.00281
2017-10-25,0.9793089317399659,603288.SH,-0.01821
2017-10-26,1.0236226609011994,603288.SH,0.04525
2017-10-27,1.0236226609011994,,0.0
2017-10-30,1.0236226609011994,,0.0
2017-10-31,1.0236226609011994,,0.0
2017-11-01,1.0236226609011994,,0.0
2017-11-02,1.0236226609011994,,0.0
2017-11-03,1.0236226609011994,,0.0
2017-11-06,1.0236226609011994,,0.0
2017-11-07,1.0236226609011994,,0.0
2017-11-08,1.0236226609011994,,0.0
2017-11-09,1.0236226609011994,,0.0
2017-11-10,1.0236226609011994,,0.0
2017-11-13,1.0032218612694384,603288.SH,-0.01993
2017-11-14,0.9809302715120314,603288.SH,-0.02222
2017-11-15,0.9754959178078547,603288.SH,-0.00554
2017-11-16,0.9994736074675719,603288.SH,0.02458
2017-11-17,0.973057520022204,603288.SH,-0.02643
2017-11-20,0.973057520022204,,0.0
2017-11-21,0.973057520022204,,0.0
2017-11-22,0.973057520022204,,0.0
2017-11-23,0.973057520022204,,0.0
2017-11-24,0.973057520022204,,0.0
2017-11-27,0.973057520022204,,0.0
2017-11-28,0.973057520022204,,0.0
2017-11-29,0.973057520022204,,0.0
2017-11-30,0.973057520022204,,0.0
2017-12-01,0.973057520022204,,0.0
2017-12-04,0.973057520022204,,0.0
2017-12-05,0.973057520022204,,0.0
2017-12-06,0.973057520022204,,0.0
2017-12-07,0.973057520022204,,0.0
2017-12-08,0.973057520022204,,0.0
2017-12-11,0.973057520022204,,0.0
2017-12-12,0.973057520022204,,0.0
2017-12-13,0.9950583505499061,603288.SH,0.022609999999999998
2017-12-14,0.9950583505499061,,0.0
2017-12-15,0.9950583505499061,,0.0
2017-12-18,0.9950583505499061,,0.0
2017-12-19,0.9950583505499061,,0.0
2017-12-20,0.9950583505499061,,0.0
2017-12-21,0.9950583505499061,,0.0
2017-12-22,0.9950583505499061,,0.0
2017-12-25,0.9950583505499061,,0.0
2017-12-26,0.9950583505499061,,0.0
2017-12-27,0.9950583505499061,,0.0
2017-12-28,0.9950583505499061,,0.0
2017-12-29,0.9950583505499061,,0.0
2018-01-02,0.9950583505499061,,0.0
2018-01-03,0.9950583505499061,,0.0
2018-01-04,0.9950583505499061,,0.0
2018-01-05,0.9950583505499061,,0.0
2018-01-08,0.9950583505499061,,0.0
2018-01-09,0.9950583505499061,,0.0
2018-01-10,0.9950583505499061,,0.0
2018-01-11,0.9950583505499061,,0.0
2018-01-12,0.9950583505499061,,0.0
2018-01-15,0.9950583505499061,,0.0
2018-01-16,0.9950583505499061,,0.0
2018-01-17,0.9950583505499061,,0.0
2018-01-18,0.9950583505499061,,0.0
2018-01-19,0.9950583505499061,,0.0
2018-01-22,1.0039939745378443,603288.SH,0.00898
2018-01-23,0.9999679586999476,603288.SH,-0.00401
2018-01-24,0.9801785927972757,603288.SH,-0.01979
2018-01-25,0.9733467480054787,603288.SH,-0.00697
2018-01-26,1.006975878149068,603288.SH,0.03455
2018-01-29,0.9549555042838872,603288.SH,-0.05166
2018-01-30,0.9402396399628725,603288.SH,-0.01541
2018-01-31,0.9871858051862188,603288.SH,0.04993
2018-02-01,0.9756258594074881,603288.SH,-0.01171
2018-02-02,0.9873626384961602,603288.SH,0.01203
2018-02-05,0.9638930285791065,603288.SH,-0.02377
2018-02-06,0.9036400753626266,603288.SH,-0.06251
2018-02-07,0.9015345939870316,603288.SH,-0.00233
2018-02-08,0.9136241728923976,603288.SH,0.01341
2018-02-09,0.9136241728923976,,0.0
2018-02-12,0.9136241728923976,,0.0
2018-02-13,0.9136241728923976,,0.0
2018-02-14,0.9136241728923976,,0.0
2018-02-22,0.9136241728923976,,0.0
2018-02-23,0.9136241728923976,,0.0
2018-02-26,0.9136241728923976,,0.0
2018-02-27,0.9136241728923976,,0.0
2018-02-28,0.9136241728923976,,0.0
2018-03-01,0.9136241728923976,,0.0
2018-03-02,0.9136241728923976,,0.0
2018-03-05,0.9136241728923976,,0.0
2018-03-06,0.9136241728923976,,0.0
2018-03-07,0.9136241728923976,,0.0
2018-03-08,0.9136241728923976,,0.0
2018-03-09,0.9136241728923976,,0.0
2018-03-12,0.9136241728923976,,0.0
2018-03-13,0.9136241728923976,,0.0
2018-03-14,0.9136241728923976,,0.0
2018-03-15,0.9136241728923976,,0.0
2018-03-16,0.9136241728923976,,0.0
2018-03-19,0.9136241728923976,,0.0
2018-03-20,0.9136241728923976,,0.0
2018-03-21,0.9136241728923976,,0.0
2018-03-22,0.9136241728923976,,0.0
2018-03-23,0.9136241728923976,,0.0
2018-03-26,0.9136241728923976,,0.0
2018-03-27,0.9136241728923976,,0.0
2018-03-28,0.9136241728923976,,0.0
2018-03-29,0.9136241728923976,,0.0
2018-03-30,0.9136241728923976,,0.0
2018-04-02,0.9136241728923976,,0.0
2018-04-03,0.9136241728923976,,0.0
2018-04-04,0.9136241728923976,,0.0
2018-04-09,0.9136241728923976,,0.0
2018-04-10,0.9136241728923976,,0.0
2018-04-11,0.9136241728923976,,0.0
2018-04-12,0.9136241728923976,,0.0
2018-04-13,0.9136241728923976,,0.0
2018-04-16,0.9136241728923976,,0.0
2018-04-17,0.9136241728923976,,0.0
2018-04-18,0.9136241728923976,,0.0
2018-04-19,0.9136241728923976,,0.0
2018-04-20,0.9136241728923976,,0.0
2018-04-23,0.9136241728923976,,0.0
2018-04-24,0.9136241728923976,,0.0
2018-04-25,0.9136241728923976,,0.0
2018-04-26,0.9136241728923976,,0.0
2018-04-27,0.9136241728923976,,0.0
2018-05-02,0.9136241728923976,,0.0
2018-05-03,0.9136241728923976,,0.0
2018-05-04,0.9136241728923976,,0.0
2018-05-07,0.9136241728923976,,0.0
2018-05-08,0.9136241728923976,,0.0
2018-05-09,0.9136241728923976,,0.0
2018-05-10,0.9136241728923976,,0.0
2018-05-11,0.9136241728923976,,0.0
2018-05-14,0.9136241728923976,,0.0
2018-05-15,0.9136241728923976,,0.0
2018-05-16,0.9136241728923976,,0.0
2018-05-17,0.9136241728923976,,0.0
2018-05-18,0.9145652057904768,603288.SH,0.0010299999999999999
2018-05-21,0.92694841867688,603288.SH,0.01354
2018-05-22,0.9278846365797436,603288.SH,0.00101
2018-05-23,0.9387965599059214,603288.SH,0.01176
2018-05-24,0.9236256074978417,603288.SH,-0.01616
2018-05-25,0.9233577560716674,603288.SH,-0.00029
2018-05-28,0.9501166638426243,603288.SH,0.02898
2018-05-29,0.9494515821779345,603288.SH,-0.0007
2018-05-30,0.9799289779658462,603288.SH,0.0321
2018-05-31,0.9974991045407738,603288.SH,0.01793
2018-06-01,0.9852498155370132,603288.SH,-0.01228
2018-06-04,1.0371626283176583,603288.SH,0.05269
2018-06-05,1.063651761844891,603288.SH,0.02554
2018-06-06,1.0773622330550718,603288.SH,0.01289
2018-06-07,1.0744318077811619,603288.SH,-0.00272
2018-06-08,1.0699084498704032,603288.SH,-0.00421
2018-06-11,1.0110741842120299,603288.SH,-0.05499
2018-06-12,1.0687054127121156,603288.SH,0.057
2018-06-13,1.0384931106947441,603288.SH,-0.02827
2018-06-14,1.0227910948610397,603288.SH,-0.01512
2018-06-15,1.035698718478186,603288.SH,0.01262
2018-06-19,1.0150676000061005,603288.SH,-0.01992
2018-06-20,1.0222542786141438,603288.SH,0.00708
2018-06-21,0.9941729535806132,603288.SH,-0.02747
2018-06-22,0.9941729535806132,603288.SH,0.0
2018-06-25,1.0245250538534292,603288.SH,0.03053
2018-06-26,1.0050898135818296,603288.SH,-0.01897
2018-06-27,0.9599713318501413,603288.SH,-0.04489
2018-06-28,0.9522531623420661,603288.SH,-0.00804
2018-06-29,0.9802017926568057,603288.SH,0.02935
2018-07-02,0.9849949794228976,603288.SH,0.00489
2018-07-03,0.9696881574426658,603288.SH,-0.01554
2018-07-04,0.9696881574426658,,0.0
2018-07-05,0.9462410977957022,603288.SH,-0.02418
2018-07-06,0.9462410977957022,,0.0
2018-07-09,0.9462410977957022,,0.0
2018-07-10,0.9462410977957022,,0.0
2018-07-11,0.9462410977957022,,0.0
2018-07-12,0.9462410977957022,,0.0
2018-07-13,0.9462410977957022,,0.0
2018-07-16,0.9462410977957022,,0.0
2018-07-17,0.9462410977957022,,0.0
2018-07-18,0.9462410977957022,,0.0
2018-07-19,0.9462410977957022,,0.0
2018-07-20,0.9462410977957022,,0.0
2018-07-23,0.9462410977957022,,0.0
2018-07-24,0.9462410977957022,,0.0
2018-07-25,0.9462410977957022,,0.0
2018-07-26,0.9462410977957022,,0.0
2018-07-27,0.9462410977957022,,0.0
2018-07-30,0.9462410977957022,,0.0
2018-07-31,0.9462410977957022,,0.0
2018-08-01,0.9462410977957022,,0.0
2018-08-02,0.9462410977957022,,0.0
2018-08-03,0.9462410977957022,,0.0
2018-08-06,0.9462410977957022,,0.0
2018-08-07,0.9462410977957022,,0.0
2018-08-08,0.9462410977957022,,0.0
2018-08-09,0.9462410977957022,,0.0
2018-08-10,0.9462410977957022,,0.0
2018-08-13,0.9462410977957022,,0.0
2018-08-14,0.9462410977957022,,0.0
2018-08-15,0.9462410977957022,,0.0
2018-08-16,0.9462410977957022,,0.0
2018-08-17,0.9462410977957022,,0.0
2018-08-20,0.9462410977957022,,0.0
2018-08-21,0.9462410977957022,,0.0
2018-08-22,0.9462410977957022,,0.0
2018-08-23,0.9462410977957022,,0.0
2018-08-24,0.9462410977957022,,0.0
2018-08-27,0.9462410977957022,,0.0
2018-08-28,0.9462410977957022,,0.0
2018-08-29,0.9462410977957022,,0.0
2018-08-30,0.9462410977957022,,0.0
2018-08-31,0.9462410977957022,,0.0
2018-09-03,0.9462410977957022,,0.0
2018-09-04,0.9462410977957022,,0.0
2018-09-05,0.9462410977957022,,0.0
2018-09-06,0.9462410977957022,,0.0
2018-09-07,0.9462410977957022,,0.0
2018-09-10,0.9462410977957022,,0.0
2018-09-11,0.9462410977957022,,0.0
2018-09-12,0.9462410977957022,,0.0
2018-09-13,0.9462410977957022,,0.0
2018-09-14,0.9462410977957022,,0.0
2018-09-17,0.9462410977957022,,0.0
2018-09-18,0.9462410977957022,,0.0
2018-09-19,0.9462410977957022,,0.0
2018-09-20,0.9462410977957022,,0.0
2018-09-21,0.9462410977957022,,0.0
2018-09-25,0.9462410977957022,,0.0
2018-09-26,0.9462410977957022,,0.0
2018-09-27,0.9462410977957022,,0.0
2018-09-28,0.9462410977957022,,0.0
2018-10-08,0.8825969215579633,603288.SH,-0.06726
2018-10-09,0.8933293001241082,603288.SH,0.01216
2018-10-10,0.9015568629782511,603288.SH,0.00921
2018-10-11,0.8642233932823218,603288.SH,-0.04141
2018-10-12,0.8921291666514078,603288.SH,0.03229
2018-10-15,0.8565867406520158,603288.SH,-0.03984
2018-10-16,0.8503850526496952,603288.SH,-0.00724
2018-10-17,0.8284366144408066,603288.SH,-0.02581
2018-10-18,0.8314189862527935,603288.SH,0.0036
2018-10-19,0.8605186507716412,603288.SH,0.035
2018-10-22,0.8847336456043553,603288.SH,0.02814
2018-10-23,0.8623144950247409,603288.SH,-0.02534
2018-10-24,0.8524151246218569,603288.SH,-0.01148
2018-10-25,0.8233136722672667,603288.SH,-0.03414
2018-10-26,0.7728610104307286,603288.SH,-0.06128
2018-10-29,0.6955749093876558,603288.SH,-0.1
2018-10-30,0.7001100577968633,603288.SH,0.00652
2018-10-31,0.7001100577968633,,0.0
2018-11-01,0.7001100577968633,,0.0
2018-11-02,0.7001100577968633,,0.0
2018-11-05,0.7001100577968633,,0.0
2018-11-06,0.7001100577968633,,0.0
2018-11-07,0.7001100577968633,,0.0
2018-11-08,0.7001100577968633,,0.0
2018-11-09,0.7001100577968633,,0.0
2018-11-12,0.7001100577968633,,0.0
2018-11-13,0.7001100577968633,,0.0
2018-11-14,0.7001100577968633,,0.0
2018-11-15,0.7001100577968633,,0.0
2018-11-16,0.7001100577968633,,0.0
2018-11-19,0.7001100577968633,,0.0
2018-11-20,0.7001100577968633,,0.0
2018-11-21,0.7001100577968633,,0.0
2018-11-22,0.7001100577968633,,0.0
2018-11-23,0.7001100577968633,,0.0
2018-11-26,0.7001100577968633,,0.0
2018-11-27,0.7001100577968633,,0.0
2018-11-28,0.7001100577968633,,0.0
2018-11-29,0.7001100577968633,,0.0
2018-11-30,0.7001100577968633,,0.0
2018-12-03,0.7001100577968633,,0.0
2018-12-04,0.7001100577968633,,0.0
2018-12-05,0.7001100577968633,,0.0
2018-12-06,0.7001100577968633,,0.0
2018-12-07,0.7001100577968633,,0.0
2018-12-10,0.7001100577968633,,0.0
2018-12-11,0.7001100577968633,,0.0
2018-12-12,0.7001100577968633,,0.0
2018-12-13,0.7001100577968633,,0.0
2018-12-14,0.7001100577968633,,0.0
2018-12-17,0.7001100577968633,,0.0
2018-12-18,0.6839865231658016,603288.SH,-0.023030000000000002
2018-12-19,0.6688088622167524,603288.SH,-0.02219
2018-12-20,0.6685078982287549,603288.SH,-0.00045
2018-12-21,0.6540280171531201,603288.SH,-0.02166
2018-12-24,0.6591228954067428,603288.SH,0.00779
2018-12-25,0.650336787210971,603288.SH,-0.01333
2018-12-26,0.6514358563813575,603288.SH,0.00169
2018-12-27,0.6794931987157025,603288.SH,0.04307
2018-12-28,0.6869812137655495,603288.SH,0.01102
2019-01-02,0.6724034724094445,603288.SH,-0.02122
2019-01-03,0.6490374517432163,603288.SH,-0.03475
2019-01-04,0.6538273481370811,603288.SH,0.00738
2019-01-07,0.6625167135938229,603288.SH,0.01329
2019-01-08,0.652532586719964,603288.SH,-0.01507
2019-01-09,0.6760955384264219,603288.SH,0.03611
2019-01-10,0.664710089559321,603288.SH,-0.01684
2019-01-11,0.664710089559321,,0.0
2019-01-14,0.664710089559321,,0.0
2019-01-15,0.664710089559321,,0.0
2019-01-16,0.664710089559321,,0.0
2019-01-17,0.664710089559321,,0.0
2019-01-18,0.664710089559321,,0.0
2019-01-21,0.664710089559321,,0.0
2019-01-22,0.664710089559321,,0.0
2019-01-23,0.664710089559321,,0.0
2019-01-24,0.664710089559321,,0.0
2019-01-25,0.664710089559321,,0.0
2019-01-28,0.664710089559321,,0.0
2019-01-29,0.664710089559321,,0.0
2019-01-30,0.664710089559321,,0.0
2019-01-31,0.664710089559321,,0.0
2019-02-01,0.664710089559321,,0.0
2019-02-11,0.664710089559321,,0.0
2019-02-12,0.664710089559321,,0.0
2019-02-13,0.664710089559321,,0.0
2019-02-14,0.664710089559321,,0.0
2019-02-15,0.664710089559321,,0.0
2019-02-18,0.664710089559321,,0.0
2019-02-19,0.664710089559321,,0.0
2019-02-20,0.664710089559321,,0.0
2019-02-21,0.664710089559321,,0.0
2019-02-22,0.664710089559321,,0.0
2019-02-25,0.664710089559321,,0.0
2019-02-26,0.664710089559321,,0.0
